INSERT;{"name":"gust","dpi":"4834218973983","datebirth":"1964-03-24T23:14:59.187Z","address":"st. paul","companies":["Olson   Bergstrom","Wisozk, Bartell and Hand"],"recluiter":"Owen Corwin"}
INSERT;{"name":"sylvester","dpi":"7670198697073","datebirth":"1989-03-20T05:14:17.253Z","address":"grand forks","companies":["Dooley   Smith","Williamson, Stoltenberg and Abbott","Green Inc","Wolf   Schinner","Gaylord and Sons","Goyette Inc","Littel   Dickinson"],"recluiter":"Franklin Fritsch"}
INSERT;{"name":"madonna","dpi":"4446315950286","datebirth":"1984-01-13T04:52:06.693Z","address":"ontario","companies":["Bernier Group","Lockman   Strosin","Gaylord and Sons","Williamson, Stoltenberg and Abbott","Crooks, Goyette and Crist","Dicki, McCullough and Wisoky","Metz   Baumbach","Turner, Stark and Schultz","Lockman   Strosin","Waters   Abernathy","Wisozk, Bartell and Hand","Breitenberg   Kovacek","Dicki, McCullough and Wisoky","Breitenberg   Kovacek","Champlin Inc","Lockman   Strosin","Hickle   Schumm","Harvey, Hayes and DuBuque","Pfannerstill, Durgan and Romaguera","Gleichner and Sons","Heathcote LLC","Turner, Stark and Schultz","Crooks, Goyette and Crist","West   Schaden"],"recluiter":"Oscar Bernier Sr."}
INSERT;{"name":"delaney","dpi":"9230136591773","datebirth":"1995-10-25T08:12:48.610Z","address":"missoula","companies":["Swaniawski, Ullrich and Hilpert","Heathcote LLC","Harvey, Hayes and DuBuque","Swaniawski, Ullrich and Hilpert","Buckridge, Baumbach and Schuster","Metz   Baumbach","Anderson   Green","Goyette Inc","Wuckert, Dickinson and Schimmel","Metz   Baumbach","Shields, Ortiz and Schroeder","Gleichner and Sons","Anderson   Green","Crooks, Goyette and Crist","Ferry and Sons","Waters   Abernathy","Metz   Baumbach","Lockman   Strosin","Turner, Stark and Schultz","Upton, Lind and Auer","Bernier Group","Turner, Stark and Schultz","Shields, Ortiz and Schroeder","Rodriguez, Greenholt and Kertzmann","Rippin   Funk","Franey   MacGyver","Harvey, Hayes and DuBuque","Keeling   Aufderhar","Harvey, Hayes and DuBuque","Hane and Sons","Shields, Ortiz and Schroeder"],"recluiter":"Teri Ward"}
DELETE;{"name":"noah","dpi":"7007651463911","datebirth":"1962-04-27T23:58:00.915Z","address":"miami beach","companies":["Shields, Ortiz and Schroeder","Ferry, Haag and Watsica","Kshlerin and Sons","Buckridge, Baumbach and Schuster","Wisozk, Bartell and Hand","Boehm   Spencer","Ferry and Sons","Swaniawski, Ullrich and Hilpert","Gutmann   Daugherty","Gaylord and Sons","Heathcote LLC","Rodriguez, Greenholt and Kertzmann","Williamson, Stoltenberg and Abbott","Wisozk, Bartell and Hand","Champlin Inc","Olson   Bergstrom","Olson   Bergstrom","Erdman Group"],"recluiter":"Oscar Bernier Sr."}
DELETE;{"name":"noah","dpi":"3411415485974","datebirth":"1977-12-27T14:45:58.578Z","address":"providence","companies":["Gleichner Inc","Simonis   Koepp","Boehm   Spencer","Crooks, Goyette and Crist","Gleichner and Sons","Kshlerin and Sons","Williamson, Stoltenberg and Abbott","Erdman Group","Buckridge, Baumbach and Schuster","Buckridge, Baumbach and Schuster","Heathcote LLC","West   Schaden","Turner, Stark and Schultz","Gleichner and Sons","Bernier Group","Goyette Inc","Shields, Ortiz and Schroeder","Goyette Inc","Crooks, Goyette and Crist","Buckridge, Baumbach and Schuster","Buckridge, Baumbach and Schuster","Littel   Dickinson","Erdman Group","Dooley   Smith","Pfannerstill, Durgan and Romaguera","Green Inc","Rippin   Funk","Lubowitz Group","Dooley   Smith","Daugherty Inc","Pfannerstill, Durgan and Romaguera","Gleason LLC","Gaylord and Sons","Gutmann   Daugherty","Littel   Dickinson","Ruecker, O'Hara and Senger","Bernier Group","Turner, Stark and Schultz","Williamson, Stoltenberg and Abbott","Anderson   Green","Daugherty Inc","Anderson   Green","Gutmann   Daugherty","Wisozk, Bartell and Hand"],"recluiter":"Teri Ward"}
PATCH;{"name":"jovani","dpi":"1289361962257","datebirth":"1977-10-17T19:54:30.928Z","address":"hilo","companies":["Kshlerin and Sons","Wolf   Schinner","Gleichner Inc","Franey   MacGyver","Kshlerin and Sons","Turner, Stark and Schultz","Harvey, Hayes and DuBuque","Hickle LLC","Swaniawski, Ullrich and Hilpert","Shields, Ortiz and Schroeder","Anderson   Green","Rodriguez, Greenholt and Kertzmann","Wolf   Schinner","Keeling   Aufderhar","Gaylord and Sons","Gutmann   Daugherty","Champlin Inc","Crooks, Goyette and Crist","Lockman   Strosin","Gleichner and Sons","Hickle   Schumm","Anderson   Green","Bernier Group","Swaniawski, Ullrich and Hilpert","Ruecker, O'Hara and Senger"],"recluiter":"Bernice Crooks"}
DELETE;{"name":"jovani","dpi":"5996711365104","datebirth":"1992-06-01T07:01:14.336Z","address":"napa","companies":["Daugherty Inc","Heathcote LLC","Hane and Sons","Williamson, Stoltenberg and Abbott","Thiel, Gleichner and O'Kon","Breitenberg   Kovacek","Upton, Lind and Auer","Champlin Inc","Crooks, Goyette and Crist","Dicki, McCullough and Wisoky","Ebert   Runte","Daugherty Inc","Green Inc","Rippin   Funk","Ferry and Sons","Wisozk, Bartell and Hand","West   Schaden","Williamson, Stoltenberg and Abbott","Ferry, Haag and Watsica","Dicki, McCullough and Wisoky","Keeling   Aufderhar","West   Schaden","Turner, Stark and Schultz","Goyette Inc","Gleichner and Sons","Olson   Bergstrom","Gleason LLC","Buckridge, Baumbach and Schuster","Gutmann   Daugherty","Rippin   Funk","Kshlerin and Sons","Wisozk, Bartell and Hand","Simonis   Koepp","Dicki, McCullough and Wisoky","Ferry, Haag and Watsica","Champlin Inc","Goyette Inc","Kshlerin and Sons","Wuckert, Dickinson and Schimmel","Heathcote LLC","Daugherty Inc"],"recluiter":"Dr. Leona Kuhlman"}
DELETE;{"name":"jovani","dpi":"9289090288062","datebirth":"1988-06-16T03:18:24.440Z","address":"jacksonville","companies":["Lubowitz Group","Metz   Baumbach","Dooley   Smith","Boehm   Spencer","Wuckert, Dickinson and Schimmel","Gleichner Inc","Simonis   Koepp","Williamson, Stoltenberg and Abbott","Swaniawski, Ullrich and Hilpert","Waters   Abernathy","Shields, Ortiz and Schroeder","Gutmann   Daugherty","Lockman   Strosin","Ruecker, O'Hara and Senger","Littel   Dickinson","Rippin   Funk","Ebert   Runte","Lubowitz Group","Littel   Dickinson","Wolf   Schinner","Dicki, McCullough and Wisoky","Ferry, Haag and Watsica","Goyette Inc","Goyette Inc","Buckridge, Baumbach and Schuster","Simonis   Koepp","Harvey, Hayes and DuBuque","Green Inc"],"recluiter":"Gretchen Nienow"}
DELETE;{"name":"roselyn","dpi":"4407352736124","datebirth":"1976-06-13T00:03:24.688Z","address":"pearland","companies":["Daugherty Inc","Green Inc","Rippin   Funk","Dicki, McCullough and Wisoky","Hane and Sons"],"recluiter":"Gene Fritsch"}
DELETE;{"name":"roselyn","dpi":"5821972606683","datebirth":"1991-08-30T00:59:34.111Z","address":"hammond","companies":["Swaniawski, Ullrich and Hilpert","Gleichner Inc","Rodriguez, Greenholt and Kertzmann","Lockman   Strosin","Anderson   Green","Bernier Group","Boehm   Spencer","Shields, Ortiz and Schroeder","Kshlerin and Sons","Gleason LLC","Waters   Abernathy","Hickle   Schumm","West   Schaden","Gleichner Inc","Williamson, Stoltenberg and Abbott","Daugherty Inc","Buckridge, Baumbach and Schuster","Lockman   Strosin","Ferry and Sons","Franey   MacGyver","Lockman   Strosin","Ferry and Sons","Wisozk, Bartell and Hand","Anderson   Green","Champlin Inc","Hane and Sons","Dicki, McCullough and Wisoky","Gaylord and Sons","Bernier Group","Lubowitz Group","Hane and Sons","Breitenberg   Kovacek","Gaylord and Sons","Gleason LLC"],"recluiter":"Dr. Leona Kuhlman"}
PATCH;{"name":"owen","dpi":"9054951941414","datebirth":"1982-05-12T11:26:24.604Z","address":"norwalk","companies":["Waters   Abernathy","Upton, Lind and Auer","Thiel, Gleichner and O'Kon","Waters   Abernathy"],"recluiter":"Teri Ward"}
PATCH;{"name":"owen","dpi":"5006349296061","datebirth":"1986-08-27T20:57:44.998Z","address":"charleston","companies":["Wuckert, Dickinson and Schimmel","Ferry, Haag and Watsica","Kshlerin and Sons","Turner, Stark and Schultz","Gaylord and Sons","Wisozk, Bartell and Hand","Lubowitz Group","Daugherty Inc","Gutmann   Daugherty","Simonis   Koepp","Gaylord and Sons","Hane and Sons","Lockman   Strosin","Rippin   Funk","Heathcote LLC","Wisozk, Bartell and Hand","Waters   Abernathy","Rippin   Funk","Ferry, Haag and Watsica","Hickle   Schumm","Hane and Sons","Turner, Stark and Schultz","Littel   Dickinson","Buckridge, Baumbach and Schuster","Erdman Group","Breitenberg   Kovacek","Boehm   Spencer","Green Inc","Gleichner and Sons","West   Schaden","Hane and Sons","Simonis   Koepp","Metz   Baumbach","Dooley   Smith","Olson   Bergstrom","Anderson   Green","Upton, Lind and Auer","Anderson   Green","Gleason LLC","Green Inc","Champlin Inc","Boehm   Spencer","Rippin   Funk","Lubowitz Group","Wuckert, Dickinson and Schimmel","Crooks, Goyette and Crist","Hickle   Schumm"],"recluiter":"Ken Legros"}
PATCH;{"name":"kaci","dpi":"6789822289548","datebirth":"2002-09-29T00:25:18.823Z","address":"castro valley","companies":["Gleichner Inc","Daugherty Inc","Rippin   Funk","Kshlerin and Sons","Shields, Ortiz and Schroeder","Turner, Stark and Schultz","Wisozk, Bartell and Hand","Keeling   Aufderhar","Erdman Group","Williamson, Stoltenberg and Abbott","Heathcote LLC","Simonis   Koepp","Wuckert, Dickinson and Schimmel","Crooks, Goyette and Crist","Rippin   Funk","Breitenberg   Kovacek","Wolf   Schinner","Lockman   Strosin","Lockman   Strosin","Crooks, Goyette and Crist","Buckridge, Baumbach and Schuster","Wolf   Schinner","Franey   MacGyver","Gutmann   Daugherty","Breitenberg   Kovacek","Dooley   Smith","Goyette Inc","Wisozk, Bartell and Hand","Metz   Baumbach","Pfannerstill, Durgan and Romaguera","Metz   Baumbach","Williamson, Stoltenberg and Abbott","Hickle LLC"],"recluiter":"Stephen Greenholt"}
PATCH;{"name":"isaias","dpi":"4803234239294","datebirth":"1977-07-16T17:44:13.628Z","address":"desoto","companies":["Wuckert, Dickinson and Schimmel","Williamson, Stoltenberg and Abbott","Bernier Group","Ferry, Haag and Watsica","Shields, Ortiz and Schroeder","Buckridge, Baumbach and Schuster","Dicki, McCullough and Wisoky","Bernier Group","Erdman Group","Heathcote LLC","Kshlerin and Sons","Breitenberg   Kovacek","Gaylord and Sons","Hickle   Schumm","Gutmann   Daugherty","Swaniawski, Ullrich and Hilpert","Turner, Stark and Schultz","Ferry and Sons","Gleichner Inc","Harvey, Hayes and DuBuque","Wisozk, Bartell and Hand","Wolf   Schinner","Thiel, Gleichner and O'Kon","Ruecker, O'Hara and Senger","Franey   MacGyver","Pfannerstill, Durgan and Romaguera","Rippin   Funk","Goyette Inc","Gleichner and Sons","Boehm   Spencer","Swaniawski, Ullrich and Hilpert","Bernier Group"],"recluiter":"Dr. Leona Kuhlman"}
PATCH;{"name":"isaias","dpi":"4316360746490","datebirth":"1973-09-28T15:28:29.230Z","address":"cedar rapids","companies":["Gaylord and Sons","Bernier Group","Franey   MacGyver","Erdman Group","Williamson, Stoltenberg and Abbott","Crooks, Goyette and Crist","Ebert   Runte","Ferry, Haag and Watsica","Ferry and Sons","Swaniawski, Ullrich and Hilpert","Upton, Lind and Auer","Rippin   Funk"],"recluiter":"Courtney Will"}
PATCH;{"name":"isaias","dpi":"9865337587263","datebirth":"2000-06-23T15:03:15.447Z","address":"brandon","companies":["Swaniawski, Ullrich and Hilpert","Ferry, Haag and Watsica","Gleason LLC","Ferry and Sons","Turner, Stark and Schultz","Shields, Ortiz and Schroeder","Green Inc","Williamson, Stoltenberg and Abbott","Pfannerstill, Durgan and Romaguera","Metz   Baumbach","Harvey, Hayes and DuBuque","Olson   Bergstrom","Rodriguez, Greenholt and Kertzmann","Littel   Dickinson","Erdman Group","West   Schaden","Dooley   Smith","Lubowitz Group","Heathcote LLC","Pfannerstill, Durgan and Romaguera","Buckridge, Baumbach and Schuster","Kshlerin and Sons","Daugherty Inc","Gutmann   Daugherty"],"recluiter":"Ken Legros"}
DELETE;{"name":"isaias","dpi":"3378405437577","datebirth":"1991-05-01T16:43:45.654Z","address":"fontana","companies":["Ebert   Runte","West   Schaden","Wuckert, Dickinson and Schimmel","Ferry, Haag and Watsica","Dooley   Smith","Wisozk, Bartell and Hand","Rodriguez, Greenholt and Kertzmann","Lubowitz Group","Thiel, Gleichner and O'Kon","Green Inc","Erdman Group","Wisozk, Bartell and Hand","West   Schaden","Gutmann   Daugherty","Rippin   Funk","Lubowitz Group","Shields, Ortiz and Schroeder","Erdman Group","Anderson   Green","Erdman Group","Wisozk, Bartell and Hand","Crooks, Goyette and Crist","Green Inc","Dooley   Smith","Bernier Group","Olson   Bergstrom","Ruecker, O'Hara and Senger","Littel   Dickinson","Keeling   Aufderhar","Hickle LLC","Simonis   Koepp","Anderson   Green","Hickle   Schumm","Williamson, Stoltenberg and Abbott","Hane and Sons","Champlin Inc","Hickle LLC","Hickle   Schumm","Thiel, Gleichner and O'Kon","Gleason LLC","Ferry and Sons","Olson   Bergstrom","Gleason LLC","Waters   Abernathy","Gleichner Inc"],"recluiter":"Gene Fritsch"}
PATCH;{"name":"wellington","dpi":"2126698101919","datebirth":"1995-10-20T10:10:18.561Z","address":"bartlett","companies":["Boehm   Spencer","Daugherty Inc","Rippin   Funk","Daugherty Inc","Rippin   Funk","Simonis   Koepp","Bernier Group","Dicki, McCullough and Wisoky","Waters   Abernathy","Swaniawski, Ullrich and Hilpert","Wuckert, Dickinson and Schimmel","Dooley   Smith","Wolf   Schinner","Williamson, Stoltenberg and Abbott","Boehm   Spencer","Shields, Ortiz and Schroeder","Breitenberg   Kovacek","Breitenberg   Kovacek"],"recluiter":"Eugene Jacobi"}
PATCH;{"name":"wellington","dpi":"8627796811128","datebirth":"1989-11-18T23:57:29.504Z","address":"yuba city","companies":["Rippin   Funk","Franey   MacGyver","Harvey, Hayes and DuBuque","Goyette Inc","Olson   Bergstrom","Wuckert, Dickinson and Schimmel","Bernier Group"],"recluiter":"Eugene Jacobi"}
PATCH;{"name":"wellington","dpi":"4437708763631","datebirth":"1966-08-04T15:01:56.005Z","address":"taylorsville","companies":["Waters   Abernathy","Ebert   Runte","Breitenberg   Kovacek","Littel   Dickinson","Boehm   Spencer","Buckridge, Baumbach and Schuster","West   Schaden","Pfannerstill, Durgan and Romaguera","Gleason LLC","Dicki, McCullough and Wisoky","Wolf   Schinner","Gleichner and Sons","West   Schaden","Rodriguez, Greenholt and Kertzmann","Wisozk, Bartell and Hand","Wuckert, Dickinson and Schimmel","Rippin   Funk","Hane and Sons","Gleichner Inc","Littel   Dickinson","Simonis   Koepp","Goyette Inc","Heathcote LLC","Ebert   Runte","Anderson   Green","Turner, Stark and Schultz","Simonis   Koepp"],"recluiter":"Bill Marvin"}
DELETE;{"name":"buddy","dpi":"1338466456656","datebirth":"1970-04-05T05:29:40.682Z","address":"severn","companies":["Green Inc","Shields, Ortiz and Schroeder","Wisozk, Bartell and Hand","Daugherty Inc","Simonis   Koepp","Keeling   Aufderhar","Olson   Bergstrom","Gaylord and Sons","Daugherty Inc","Olson   Bergstrom","Gleichner and Sons"],"recluiter":"Franklin Fritsch"}
PATCH;{"name":"buddy","dpi":"7917469774522","datebirth":"1962-10-29T08:08:19.051Z","address":"doral","companies":["Breitenberg   Kovacek","Ferry and Sons","Wuckert, Dickinson and Schimmel","Thiel, Gleichner and O'Kon","Hickle LLC","Gleichner Inc","Kshlerin and Sons","Ferry and Sons","Boehm   Spencer","Simonis   Koepp","Dicki, McCullough and Wisoky","Wuckert, Dickinson and Schimmel","Buckridge, Baumbach and Schuster","Champlin Inc","Erdman Group"],"recluiter":"Owen Corwin"}
PATCH;{"name":"buddy","dpi":"6677969576029","datebirth":"1980-12-01T02:50:05.374Z","address":"west new york","companies":["Lubowitz Group","Rodriguez, Greenholt and Kertzmann","Swaniawski, Ullrich and Hilpert","Olson   Bergstrom","Shields, Ortiz and Schroeder","Gaylord and Sons","Wisozk, Bartell and Hand","Harvey, Hayes and DuBuque","Wolf   Schinner","Shields, Ortiz and Schroeder","Hane and Sons","Gleason LLC","Buckridge, Baumbach and Schuster","Thiel, Gleichner and O'Kon","Wisozk, Bartell and Hand","Rippin   Funk","Erdman Group","Gleichner Inc","Lubowitz Group"],"recluiter":"Bill Marvin"}
PATCH;{"name":"buddy","dpi":"4423886417466","datebirth":"1989-02-02T03:17:43.456Z","address":"tampa","companies":["Pfannerstill, Durgan and Romaguera","Goyette Inc","Keeling   Aufderhar","Goyette Inc","Shields, Ortiz and Schroeder","Kshlerin and Sons","Wisozk, Bartell and Hand","Simonis   Koepp","Ferry, Haag and Watsica","Franey   MacGyver","Shields, Ortiz and Schroeder","Swaniawski, Ullrich and Hilpert","Boehm   Spencer","Swaniawski, Ullrich and Hilpert","Ruecker, O'Hara and Senger","Pfannerstill, Durgan and Romaguera","West   Schaden","Littel   Dickinson","Daugherty Inc","Daugherty Inc","Erdman Group","Gleichner and Sons","Gleason LLC","Simonis   Koepp","Littel   Dickinson","Shields, Ortiz and Schroeder","Lubowitz Group","Wuckert, Dickinson and Schimmel","Harvey, Hayes and DuBuque","Gutmann   Daugherty","Green Inc","Boehm   Spencer","Ferry, Haag and Watsica","Wuckert, Dickinson and Schimmel","Rodriguez, Greenholt and Kertzmann","Olson   Bergstrom","Shields, Ortiz and Schroeder","Metz   Baumbach","Shields, Ortiz and Schroeder","Crooks, Goyette and Crist"],"recluiter":"Bernice Crooks"}
DELETE;{"name":"buddy","dpi":"3848596382237","datebirth":"1967-09-14T23:21:27.018Z","address":"tustin","companies":["Ferry, Haag and Watsica","Rippin   Funk","Green Inc","Champlin Inc","Ruecker, O'Hara and Senger","Simonis   Koepp","Lockman   Strosin","Olson   Bergstrom","Williamson, Stoltenberg and Abbott","Wuckert, Dickinson and Schimmel"],"recluiter":"Stephen Greenholt"}
PATCH;{"name":"sedrick","dpi":"7414247645126","datebirth":"1986-06-27T09:15:19.251Z","address":"millcreek","companies":["Ferry and Sons","Rodriguez, Greenholt and Kertzmann","Breitenberg   Kovacek","Gaylord and Sons","Hane and Sons","Crooks, Goyette and Crist","Ferry, Haag and Watsica","Littel   Dickinson","Dicki, McCullough and Wisoky","Buckridge, Baumbach and Schuster","Shields, Ortiz and Schroeder","Thiel, Gleichner and O'Kon","Goyette Inc","Hane and Sons","Lockman   Strosin","Hickle LLC","Gleason LLC","Thiel, Gleichner and O'Kon","Heathcote LLC","Littel   Dickinson","Daugherty Inc","Waters   Abernathy","Waters   Abernathy","Ruecker, O'Hara and Senger","Turner, Stark and Schultz","Hickle LLC","Williamson, Stoltenberg and Abbott","Bernier Group","Keeling   Aufderhar","Franey   MacGyver","Williamson, Stoltenberg and Abbott","West   Schaden"],"recluiter":"Ken Legros"}
DELETE;{"name":"sedrick","dpi":"4989749686869","datebirth":"1984-02-11T02:34:18.774Z","address":"mission","companies":["Daugherty Inc","Shields, Ortiz and Schroeder","Ferry, Haag and Watsica","Hickle   Schumm","Pfannerstill, Durgan and Romaguera","Lockman   Strosin","Littel   Dickinson","Franey   MacGyver","Williamson, Stoltenberg and Abbott","Crooks, Goyette and Crist","Bernier Group","Breitenberg   Kovacek","Turner, Stark and Schultz","Daugherty Inc","Simonis   Koepp"],"recluiter":"Christopher Roob"}
PATCH;{"name":"sedrick","dpi":"4824577879879","datebirth":"1995-01-16T01:42:01.093Z","address":"spring","companies":["Gaylord and Sons","Wisozk, Bartell and Hand","Rodriguez, Greenholt and Kertzmann","Bernier Group","Gleason LLC","Green Inc","Franey   MacGyver","Metz   Baumbach","Anderson   Green","Waters   Abernathy","Ferry, Haag and Watsica","Anderson   Green","Kshlerin and Sons","Hane and Sons","Ferry, Haag and Watsica","Daugherty Inc","Dicki, McCullough and Wisoky","Hane and Sons","Lubowitz Group","Ebert   Runte","Thiel, Gleichner and O'Kon","Rodriguez, Greenholt and Kertzmann","Dooley   Smith","Dooley   Smith","Goyette Inc","Thiel, Gleichner and O'Kon","Wisozk, Bartell and Hand","Thiel, Gleichner and O'Kon","Hane and Sons","Ferry, Haag and Watsica","Lubowitz Group","Goyette Inc","Franey   MacGyver","Franey   MacGyver","Hane and Sons","Williamson, Stoltenberg and Abbott","Harvey, Hayes and DuBuque","Ferry, Haag and Watsica","Anderson   Green","Gleichner and Sons","Waters   Abernathy","Gleichner Inc","Hickle   Schumm","Daugherty Inc"],"recluiter":"Stephen Greenholt"}
DELETE;{"name":"jarvis","dpi":"5424329011008","datebirth":"1993-09-06T11:59:11.013Z","address":"cuyahoga falls","companies":["Olson   Bergstrom","Lockman   Strosin","Wisozk, Bartell and Hand","Boehm   Spencer","Wuckert, Dickinson and Schimmel","Anderson   Green","Boehm   Spencer","Simonis   Koepp","Rodriguez, Greenholt and Kertzmann","Crooks, Goyette and Crist","Bernier Group","Metz   Baumbach","Hickle   Schumm","Crooks, Goyette and Crist","Hickle LLC","Buckridge, Baumbach and Schuster","Simonis   Koepp","Ruecker, O'Hara and Senger","Crooks, Goyette and Crist","Boehm   Spencer","Pfannerstill, Durgan and Romaguera","Wolf   Schinner","Hickle LLC","Rodriguez, Greenholt and Kertzmann","Ferry and Sons","Shields, Ortiz and Schroeder","Kshlerin and Sons","Thiel, Gleichner and O'Kon","Wisozk, Bartell and Hand","Buckridge, Baumbach and Schuster","Pfannerstill, Durgan and Romaguera","Gleichner and Sons","Pfannerstill, Durgan and Romaguera","Boehm   Spencer","Gleason LLC","Upton, Lind and Auer","Waters   Abernathy","West   Schaden","Ruecker, O'Hara and Senger"],"recluiter":"Miss Inez Walsh"}
DELETE;{"name":"jarvis","dpi":"6755802508528","datebirth":"1973-11-22T17:33:26.147Z","address":"san bernardino","companies":["Daugherty Inc","Thiel, Gleichner and O'Kon","Williamson, Stoltenberg and Abbott","Crooks, Goyette and Crist","Hane and Sons","Erdman Group","Ebert   Runte","Keeling   Aufderhar","Heathcote LLC","Hane and Sons","Hickle LLC","Kshlerin and Sons","Gaylord and Sons","Rippin   Funk","Crooks, Goyette and Crist","Bernier Group","Wuckert, Dickinson and Schimmel","Goyette Inc","Hickle LLC","Bernier Group","Pfannerstill, Durgan and Romaguera","Green Inc","Shields, Ortiz and Schroeder","Wuckert, Dickinson and Schimmel","Harvey, Hayes and DuBuque","Hickle LLC","Ruecker, O'Hara and Senger","Breitenberg   Kovacek","Keeling   Aufderhar","Dooley   Smith","Dicki, McCullough and Wisoky","Green Inc","Turner, Stark and Schultz","Hickle   Schumm","Williamson, Stoltenberg and Abbott","Upton, Lind and Auer","Thiel, Gleichner and O'Kon","Wisozk, Bartell and Hand","Ruecker, O'Hara and Senger","Wolf   Schinner","Ebert   Runte","Williamson, Stoltenberg and Abbott","Wuckert, Dickinson and Schimmel","Turner, Stark and Schultz"],"recluiter":"Dr. Leona Kuhlman"}
PATCH;{"name":"jarvis","dpi":"3115373749745","datebirth":"1994-08-10T10:35:03.820Z","address":"south hill","companies":["Green Inc"],"recluiter":"Dr. Leona Kuhlman"}
DELETE;{"name":"jarvis","dpi":"6385220207347","datebirth":"1964-03-17T21:34:57.708Z","address":"cuyahoga falls","companies":["Pfannerstill, Durgan and Romaguera","Hickle   Schumm","Dooley   Smith","Bernier Group","Upton, Lind and Auer","Thiel, Gleichner and O'Kon","Crooks, Goyette and Crist","Keeling   Aufderhar","Erdman Group","Kshlerin and Sons","Erdman Group","Simonis   Koepp","Buckridge, Baumbach and Schuster","Crooks, Goyette and Crist","Erdman Group","Littel   Dickinson","Littel   Dickinson","Gleason LLC","Green Inc"],"recluiter":"Courtney Will"}
DELETE;{"name":"reece","dpi":"8948971922737","datebirth":"1989-05-02T04:02:40.506Z","address":"albany","companies":["Wuckert, Dickinson and Schimmel","Harvey, Hayes and DuBuque","Williamson, Stoltenberg and Abbott","Erdman Group","Upton, Lind and Auer","Gleason LLC","Gleichner Inc","Anderson   Green","Hane and Sons","Ebert   Runte","Franey   MacGyver","Franey   MacGyver"],"recluiter":"Gretchen Nienow"}
DELETE;{"name":"georgette","dpi":"3852475152082","datebirth":"1964-07-15T06:09:12.400Z","address":"austin","companies":["Kshlerin and Sons","Lubowitz Group","Gutmann   Daugherty","West   Schaden","Rippin   Funk","Dicki, McCullough and Wisoky","Lubowitz Group","Thiel, Gleichner and O'Kon","Shields, Ortiz and Schroeder","Erdman Group","Ferry, Haag and Watsica","Kshlerin and Sons","Hane and Sons","Pfannerstill, Durgan and Romaguera","Gleichner Inc","Wuckert, Dickinson and Schimmel","Turner, Stark and Schultz","West   Schaden","Dicki, McCullough and Wisoky","Rippin   Funk","Hickle LLC","Daugherty Inc","Wolf   Schinner","Lockman   Strosin","Lockman   Strosin","Ferry, Haag and Watsica"],"recluiter":"Stephen Greenholt"}
DELETE;{"name":"pat","dpi":"1910211782584","datebirth":"1965-03-11T00:25:52.083Z","address":"lehigh acres","companies":["Franey   MacGyver","Bernier Group","West   Schaden","Breitenberg   Kovacek","Erdman Group","Waters   Abernathy","Hickle LLC","West   Schaden","Bernier Group","Breitenberg   Kovacek","Crooks, Goyette and Crist","Lockman   Strosin","Boehm   Spencer","Gleichner and Sons","Harvey, Hayes and DuBuque"],"recluiter":"Eugene Jacobi"}
DELETE;{"name":"pat","dpi":"9030066922913","datebirth":"1984-08-20T10:26:08.547Z","address":"provo","companies":["Franey   MacGyver","Erdman Group","Thiel, Gleichner and O'Kon","Gleichner and Sons","Gaylord and Sons","Hane and Sons","Hickle   Schumm","Daugherty Inc","Turner, Stark and Schultz","Champlin Inc","Anderson   Green","Rodriguez, Greenholt and Kertzmann","Hickle LLC","Shields, Ortiz and Schroeder","Hickle   Schumm","Lubowitz Group","Swaniawski, Ullrich and Hilpert","Hickle   Schumm","Franey   MacGyver","Boehm   Spencer","Pfannerstill, Durgan and Romaguera","Kshlerin and Sons","Shields, Ortiz and Schroeder","Pfannerstill, Durgan and Romaguera","Metz   Baumbach","Waters   Abernathy","Anderson   Green","Boehm   Spencer","West   Schaden","Littel   Dickinson"],"recluiter":"Oscar Harris"}
DELETE;{"name":"pat","dpi":"4373095641477","datebirth":"1999-09-24T20:33:51.422Z","address":"st. louis park","companies":["Waters   Abernathy","Buckridge, Baumbach and Schuster","West   Schaden","Bernier Group","Rippin   Funk","Ruecker, O'Hara and Senger","Crooks, Goyette and Crist","Swaniawski, Ullrich and Hilpert","Bernier Group","Ruecker, O'Hara and Senger","Gleichner Inc","Hane and Sons","Hickle   Schumm","Champlin Inc","Anderson   Green","Boehm   Spencer","Williamson, Stoltenberg and Abbott","Dicki, McCullough and Wisoky","Turner, Stark and Schultz","Shields, Ortiz and Schroeder","Gaylord and Sons","Williamson, Stoltenberg and Abbott","Crooks, Goyette and Crist","Waters   Abernathy","Ruecker, O'Hara and Senger","West   Schaden","Simonis   Koepp","Turner, Stark and Schultz","Heathcote LLC","Harvey, Hayes and DuBuque","Hane and Sons","West   Schaden","Dicki, McCullough and Wisoky","Lockman   Strosin","Simonis   Koepp","Gutmann   Daugherty","Franey   MacGyver","Upton, Lind and Auer","Swaniawski, Ullrich and Hilpert"],"recluiter":"Christopher Roob"}
